Learning Rate,# of Folds,Time to Train Boost,Time to Predict with Boost,Training Accuracy,Validation Accuracy
0.6,6,57.241833329200745,1.2261666854222615,0.7627068714463485,0.7591650533022984
0.7,6,59.20499996344248,0.8671667178471884,0.7444466291263172,0.7405321484885041
0.8,6,49.38099996248881,0.7756666342417399,0.7325792051621275,0.7281038223876176
0.9,6,51.75383333365122,1.4709999958674114,0.7132270692879632,0.7092298262125188
1.0,6,56.32716671625773,1.1066666046778362,0.700520069683375,0.7015297517596415
1.1,6,55.43416670958201,1.0413333177566528,0.6890316449590289,0.6844062713554119
1.2000000000000002,6,66.43233338991801,1.36383322874705,0.6807506532135709,0.6779126104557838
1.3,6,49.04949998855591,1.1614999771118164,0.6658128979439828,0.6610331537476299
1.4,6,57.173500061035156,0.9916666746139526,0.6200014038168442,0.6151243682954082
